"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr"
"1","ENSG00000075624",8.06109355226153e-18,-0.91144467299738,-0.718654413659021,-1.10423493233574,2.74963901067641e-14
"2","ENSG00000067225",2.15678415627401e-17,-1.06476879518954,-0.830045737142027,-1.29949185323705,3.67839537852533e-14
"3","ENSG00000137309",1.16008551369237e-16,-1.88210964307219,-1.4272665839356,-2.33695270220879,1.31901722906822e-13
"4","ENSG00000134333",2.2494554990715e-15,-0.923082133983247,-0.704793608431564,-1.14137065953493,1.91822317683322e-12
"5","ENSG00000163507",2.37427487153882e-14,-3.30375003876453,-2.38909300085282,-4.21840707667624,1.61973031736378e-11
"6","ENSG00000143368",1.75218850248566e-13,-1.79745462009201,-1.3450839103828,-2.24982532980122,9.961191636631e-11
"7","ENSG00000109971",3.14479670639567e-13,-1.06726043278787,-0.806749637963142,-1.3277712276126,1.53241450935938e-10
"8","ENSG00000122952",5.66567524325876e-13,-1.99524274621966,-1.38460640001885,-2.60587909242047,2.41570228184446e-10
"9","ENSG00000105011",7.56003882776663e-13,-3.24585502391846,-2.32574560496423,-4.1659644428727,2.86525471572355e-10
"10","ENSG00000116761",2.92843346606212e-12,3.29408553537524,4.0734845628179,2.51468650793258,9.98888655273789e-10
"11","ENSG00000108953",7.46337768562993e-12,-0.799605515829795,-0.595927428640511,-1.00328360301908,2.31432557142579e-09
"12","ENSG00000128965",8.20880263432454e-12,3.00302229793028,3.67012450981412,2.33592008604644,2.33335214880675e-09
"13","ENSG00000100473",1.06697312037673e-11,-1.63497774339773,-1.21244686794761,-2.05750861884784,2.79957331815771e-09
"14","ENSG00000132646",1.74564305548904e-11,-1.73455365817316,-1.28786966399202,-2.18123765235431,4.25313461590936e-09
"15","ENSG00000135744",4.65390604326449e-11,-1.10843851254232,-0.805258438658185,-1.41161858642646,1.05363256576265e-08
"16","ENSG00000166165",4.94228116452725e-11,-0.945597146951325,-0.678735819460403,-1.21245847444225,1.05363256576265e-08
"17","ENSG00000101367",8.52638852356353e-11,-0.904286546407731,-0.650754125782722,-1.15781896703274,1.53071111862501e-08
"18","ENSG00000108960",8.15989568917188e-11,-1.24473100565153,-0.895031291815168,-1.5944307194879,1.53071111862501e-08
"19","ENSG00000136450",8.15727818477306e-11,-1.40882040726869,-0.979703983757929,-1.83793683077946,1.53071111862501e-08
"20","ENSG00000126457",1.0411764443519e-10,-0.76854316594507,-0.561879497238297,-0.975206834651844,1.77572642584217e-08
"21","ENSG00000117632",1.20358255767684e-10,-0.771774453725865,-0.553607832498661,-0.989941074953068,1.95496195439796e-08
"22","ENSG00000135821",1.34638831835975e-10,-1.01809463348968,-0.737877375820054,-1.29831189115931,2.08751388814777e-08
"23","ENSG00000099956",2.68787877028889e-10,-0.859175907606481,-0.616705818951502,-1.10164599626146,3.98624108063278e-08
"24","ENSG00000065328",3.84823353255438e-10,-3.27118746445862,-2.27406863070019,-4.26830629821705,5.44168498082604e-08
"25","ENSG00000143799",3.98833551804899e-10,-0.926816085262569,-0.664491694473539,-1.1891404760516,5.44168498082604e-08
"26","ENSG00000071539",4.22440453079717e-10,-2.72214553643587,-1.84722538146886,-3.59706569140289,5.54209379021121e-08
"27","ENSG00000105568",4.53750108978452e-10,-0.866197655822578,-0.619593154100827,-1.11280215754433,5.73237637676111e-08
"28","ENSG00000067064",5.09870082150686e-10,-0.977475688501219,-0.694863178072356,-1.26008819893008,6.21131017934282e-08
"29","ENSG00000104738",5.52096800994319e-10,-2.38409117633884,-1.62817216451212,-3.14001018816556,6.47865345680692e-08
"30","ENSG00000130726",5.69802414846695e-10,-0.865765568992774,-0.581106838759632,-1.15042429922592,6.47865345680692e-08
"31","ENSG00000112118",8.01585869779051e-10,-1.59302214597769,-1.13579999686091,-2.05024429509448,8.67112527206692e-08
"32","ENSG00000131238",8.13474080053185e-10,-1.05469463026702,-0.738379236022708,-1.37101002451133,8.67112527206692e-08
"33","ENSG00000076248",9.56075077186243e-10,-1.66682077692825,-0.927832585809317,-2.40580896804719,9.59168261259493e-08
"34","ENSG00000117419",9.30861983046919e-10,-1.24959299043632,-0.749880096816692,-1.74930588405595,9.59168261259493e-08
"35","ENSG00000131462",9.93791463214692e-10,-0.904901430266939,-0.642192661382551,-1.16761019915133,9.68520766007233e-08
"36","ENSG00000159556",1.42889595124866e-09,2.59969606344329,3.34229839302587,1.8570937338607,1.35387891380811e-07
"37","ENSG00000117399",3.77553366665544e-09,-2.04910426623425,-1.47265082913212,-2.62555770333638,3.48063387485451e-07
"38","ENSG00000109805",4.17878201467013e-09,-2.8417086559361,-1.87376470085951,-3.80965261101269,3.75100669790522e-07
"39","ENSG00000145386",5.19347213323820e-09,-2.93400316606322,-1.96214531339581,-3.90586101873063,4.54229062730141e-07
"40","ENSG00000118515",6.12545085665272e-09,-1.79928326538625,-1.25838200067259,-2.34018453009992,5.22347821801061e-07
"41","ENSG00000074800",6.65455323869761e-09,-0.589694010306115,-0.411025534285503,-0.768362486326726,5.53626368224331e-07
"42","ENSG00000109606",7.45932446155141e-09,-1.18425581990657,-0.787432850326281,-1.58107878948685,6.05803708055997e-07
"43","ENSG00000117394",8.24373038887603e-09,-2.80700922485967,-1.81512837140693,-3.79889007831242,6.53938705964096e-07
"44","ENSG00000108106",9.27721338009093e-09,-1.52606943300061,-1.04379463387682,-2.0083442321244,7.19194882715686e-07
"45","ENSG00000082153",9.85386204541651e-09,-0.788447844838617,-0.548404103270336,-1.0284915864069,7.46922743042572e-07
"46","ENSG00000164104",1.09077418753998e-08,-1.85973738402812,-1.18630412378523,-2.533170644271,8.08832772543233e-07
"47","ENSG00000101474",1.17857656428964e-08,-0.990365854359267,-0.685489731649368,-1.29524197706916,8.55345672508927e-07
"48","ENSG00000104341",1.27564598769513e-08,-0.750701100703331,-0.514858627429636,-0.986543573977026,9.06505930005853e-07
"49","ENSG00000130935",1.49718338946664e-08,-1.26630413602676,-0.555632633946098,-1.97697563810742,1.0343801447725e-06
"50","ENSG00000152253",1.51624178360086e-08,-2.58787618709091,-1.60118156248174,-3.57457081170008,1.0343801447725e-06
"51","ENSG00000070423",1.57740037331517e-08,-1.89658645664069,-1.21556727789181,-2.57760563538957,1.05500248497609e-06
"52","ENSG00000134986",2.12507323969648e-08,-2.1244724125769,-1.39153460235046,-2.85741022280334,1.39396631165475e-06
"53","ENSG00000089220",2.84910401178136e-08,-0.588914520438681,-0.38874863351551,-0.789080407361853,1.79968403410856e-06
"54","ENSG00000092853",3.11969443701421e-08,-2.42729641867431,-1.69715882596468,-3.15743401138394,1.93477776811918e-06
"55","ENSG00000110958",4.11970850202964e-08,-0.632932008245191,-0.425258165286653,-0.84060585120373,2.50934387507555e-06
"56","ENSG00000104147",4.36437814965945e-08,-2.69623406399716,-1.81166684762894,-3.58080128036537,2.61173576640147e-06
"57","ENSG00000066279",5.36274931373586e-08,-2.76604033377319,-1.86604994128841,-3.66603072625796,3.10039625578865e-06
"58","ENSG00000110880",6.41460025057766e-08,-1.2162338897573,-0.83190513159185,-1.60056264792274,3.6467002424534e-06
"59","ENSG00000149428",6.67107349666897e-08,2.52018013783576,3.40571815017967,1.63464212549184,3.73033306510457e-06
"60","ENSG00000011009",7.20950483473046e-08,-1.32473477868685,-0.902868143768293,-1.74660141360541,3.96277196343958e-06
"61","ENSG00000128245",7.34926719712638e-08,-0.732243783166393,-0.482265948693227,-0.982221617639558,3.96277196343958e-06
"62","ENSG00000134109",7.43528014248411e-08,2.54059153189093,3.4278735623167,1.65330950146517,3.96277196343958e-06
"63","ENSG00000144120",7.684278561445e-08,-1.42662093917996,-0.814436965151343,-2.03880491320858,4.03247294970598e-06
"64","ENSG00000055070",8.06550499204782e-08,-1.10923478185086,-0.31497829737827,-1.90349126632345,4.16839962543563e-06
"65","ENSG00000073111",8.9062800010928e-08,-1.84164496602943,-1.05954621462114,-2.62374371743771,4.46754721819523e-06
"66","ENSG00000161980",8.87419907774354e-08,-1.46229558737166,-0.937788833342468,-1.98680234140086,4.46754721819523e-06
"67","ENSG00000102580",9.26713019668347e-08,1.62974118045146,2.25405552665982,1.00542683424311,4.58118566679526e-06
"68","ENSG00000101444",1.5198650763497e-07,-0.609813618882635,-0.371191441969433,-0.848435795795837,7.30177433158988e-06
"69","ENSG00000110108",1.66835116877775e-07,-1.93322665955016,-1.25526573290691,-2.61118758619341,7.9038136620846e-06
"70","ENSG00000089685",2.33897411791526e-07,-1.95535999196056,-1.32458646737096,-2.58613351655016,1.09290968715191e-05
"71","ENSG00000111665",2.85517150980229e-07,-2.61044312598797,-1.65856975958843,-3.56231649238751,1.31607973242373e-05
"72","ENSG00000166851",3.01405618302177e-07,-2.59191831717899,-1.64052435576583,-3.54331227859215,1.35275600530095e-05
"73","ENSG00000141522",3.55851662847371e-07,-2.7486988797405,-1.7049913194725,-3.79240644000849,1.57637665191219e-05
"74","ENSG00000112312",3.86556948063583e-07,-0.894532485849213,-0.567706267826163,-1.22135870387226,1.6904432690319e-05
"75","ENSG00000004478",4.53945097831923e-07,-1.75406609132032,-0.922564445829838,-2.58556773681081,1.96000851734771e-05
"76","ENSG00000148773",5.12440050789009e-07,-2.24992955331354,-1.42507094624425,-3.07478816038283,2.13162562590404e-05
"77","ENSG00000162144",5.09255177264735e-07,-2.64513009741641,-1.65098405426474,-3.63927614056808,2.13162562590404e-05
"78","ENSG00000119969",5.28758644747878e-07,-1.75635834166864,-1.13477746192527,-2.37793922141201,2.17300691233134e-05
"79","ENSG00000131153",5.65159950815786e-07,-2.06556623583568,-1.22139942770032,-2.90973304397104,2.29495308599125e-05
"80","ENSG00000122687",5.84135307670371e-07,-1.06644850533062,-0.608093878581,-1.52480313208024,2.34410062878075e-05
"81","ENSG00000076604",6.0262143180399e-07,-2.25063903353841,-1.19216441692109,-3.30911365015573,2.39016477195745e-05
"82","ENSG00000120539",6.17887384852319e-07,-2.31323603622122,-1.28103615796477,-3.34543591447766,2.39501576105825e-05
"83","ENSG00000135316",6.1352092503092e-07,-0.702405799862305,-0.454375963908177,-0.950435635816433,2.39501576105825e-05
"84","ENSG00000165304",7.23417756438074e-07,-2.032188635699,-1.15513481723499,-2.90924245416301,2.7725595137194e-05
"85","ENSG00000087586",7.46825539048499e-07,-2.42248185759064,-1.52316419161996,-3.32179952356133,2.83046879299381e-05
"86","ENSG00000003147",8.74139324785242e-07,2.28741406759331,3.22943112354415,1.34539701164247,3.27658157894776e-05
"87","ENSG00000130202",8.93448739256767e-07,-1.10841664963177,-0.60788325201864,-1.6089500472449,3.31255831478786e-05
"88","ENSG00000164024",9.09850074929148e-07,-1.72803683571786,-0.759569307499848,-2.69650436393588,3.33709527482078e-05
"89","ENSG00000013810",9.35819809840914e-07,-2.57462998896279,-1.61169777711687,-3.53756220080871,3.3600856540709e-05
"90","ENSG00000103202",9.34182333314356e-07,-0.735887780754616,-0.472545735474921,-0.999229826034312,3.3600856540709e-05
"91","ENSG00000105854",1.07388578764941e-06,-0.611168256468433,-0.395104593655003,-0.827231919281863,3.8156504392418e-05
"92","ENSG00000161921",1.25738257791774e-06,-0.844164301989298,-0.153278552319837,-1.53505005165876,4.42157935389423e-05
"93","ENSG00000088325",1.31010056976467e-06,-2.01777611033593,-1.15286116945812,-2.88269105121374,4.55995208517069e-05
"94","ENSG00000139405",1.34021283827024e-06,-2.11716476184643,-1.27770080439996,-2.9566287192929,4.61764241549474e-05
"95","ENSG00000132768",1.42034274171944e-06,-1.30422481887664,-0.410660276999736,-2.19778936075355,4.844789092005e-05
"96","ENSG00000102401",1.44220929619644e-06,2.49127801570188,3.40127909547835,1.58127693592541,4.8706692171545e-05
"97","ENSG00000108344",1.48948638603335e-06,-1.00743283194426,-0.509935422275138,-1.50493024161338,4.96500731934606e-05
"98","ENSG00000153551",1.49925462882628e-06,-1.14198348827062,-0.650679979445953,-1.63328699709529,4.96500731934606e-05
"99","ENSG00000137210",1.67000762886278e-06,-0.641240038919173,-0.385595087879461,-0.896884989958886,5.47730386735668e-05
"100","ENSG00000086619",1.69365902470149e-06,2.30818244678043,3.09061484373445,1.52575004982642,5.49536033627319e-05
"101","ENSG00000160446",1.70773437597467e-06,-1.61569867462154,-0.856011295118147,-2.37538605412493,5.49536033627319e-05
"102","ENSG00000162521",1.80635699214181e-06,-0.716742303245752,-0.456102002493862,-0.977382603997642,5.70507750018123e-05
"103","ENSG00000116237",1.88764817630118e-06,-1.05106781711652,-0.337032231006308,-1.76510340322673,5.90712654070029e-05
"104","ENSG00000101361",2.05674696935165e-06,-0.596311325183237,-0.381203409757618,-0.811419240608856,6.37778537496225e-05
"105","ENSG00000099817",2.15539165401393e-06,-0.59335847343371,-0.365829842128081,-0.820887104739339,6.56432226057278e-05
"106","ENSG00000100997",2.18891984949203e-06,-0.809631422716762,-0.371416051693934,-1.24784679373959,6.60743858992684e-05
"107","ENSG00000151729",2.24218035832152e-06,-1.75636751138325,-0.929956476444057,-2.58277854632245,6.70883965108308e-05
"108","ENSG00000137807",2.27515964532092e-06,-2.40690274055867,-1.42836338916646,-3.38544209195089,6.74832134799102e-05
"109","ENSG00000116133",2.31066015796636e-06,-0.768116804457328,-0.484431822632949,-1.05180178628171,6.79453603346832e-05
"110","ENSG00000011485",2.75888165590369e-06,-2.00134900841544,-1.09469330705428,-2.9080047097766,7.92890426445122e-05
"111","ENSG00000120437",2.7894122302379e-06,-0.611400098414768,-0.387942820906988,-0.834857375922547,7.92890426445122e-05
"112","ENSG00000124788",2.74510105188884e-06,2.23399992528396,3.05585985792986,1.41213999263807,7.92890426445122e-05
"113","ENSG00000137804",2.77983405418728e-06,-1.87166274768907,-1.14461222763579,-2.59871326774235,7.92890426445122e-05
"114","ENSG00000101412",2.81753905628013e-06,-2.39579035439444,-1.38468279635965,-3.40689791242922,7.94266588510043e-05
"115","ENSG00000165480",3.01688812738882e-06,-2.31766624732193,-1.29303363631385,-3.34229885833002,8.29887532461553e-05
"116","ENSG00000144485",3.10793122890346e-06,-2.32327613823348,-1.29472604239134,-3.35182623407562,8.46329554191481e-05
"117","ENSG00000006625",3.32524759516051e-06,-1.10204731852456,-0.688855870895495,-1.51523876615362,8.93103901345865e-05
"118","ENSG00000097021",3.94886652094719e-06,-1.08625565562413,-0.646409415758728,-1.52610189548954,0.000105231122679304
"119","ENSG00000093009",4.44662954474059e-06,-2.27449209930116,-1.330058274645,-3.21892592395732,0.000117577157962094
"120","ENSG00000108179",4.4953219587793e-06,-0.875271372804945,-0.187780187585949,-1.56276255802394,0.000117950332318432
"121","ENSG00000100749",4.55940468962745e-06,-1.54073595722463,-0.768835810867159,-2.31263610358211,0.000118718545010071
"122","ENSG00000141401",5.02673381977309e-06,-1.2778916953993,-0.706677467280368,-1.84910592351823,0.000129895371660955
"123","ENSG00000074696",5.24966033607998e-06,-0.676802984779961,-0.421524502799353,-0.932081466760569,0.000134636025611795
"124","ENSG00000108774",5.6869578775837e-06,-0.932672453180356,-0.418148989197681,-1.44719591716303,0.000143690469040281
"125","ENSG00000152527",5.65956421024275e-06,2.30089840697285,3.15165487788557,1.45014193606013,0.000143690469040281
"126","ENSG00000101003",5.83779322696126e-06,-1.66517873779917,-0.644744324877964,-2.68561315072037,0.000146417005126212
"127","ENSG00000126602",6.41686032756399e-06,-1.60254556614606,-0.972603706890659,-2.23248742540146,0.000159765770637378
"128","ENSG00000143942",7.11150346885082e-06,-2.33884370977089,-1.29813337839808,-3.37955404114369,0.000175777814001813
"129","ENSG00000161981",7.35028571330998e-06,-1.23340503820365,-0.739302904887947,-1.72750717151935,0.000180372838619427
"130","ENSG00000134057",8.00208881812889e-06,-1.92516417563489,-1.11988950874724,-2.73043884252255,0.000194965178275983
"131","ENSG00000162704",8.07491997930442e-06,-0.71396790911365,-0.422179893323736,-1.00575592490357,0.000195344340775939
"132","ENSG00000125968",8.30068514419702e-06,-0.7928335321399,-0.484034325018599,-1.1016327392612,0.000197997461726266
"133","ENSG00000106628",8.76200820922497e-06,-0.61291159946733,-0.299821336597413,-0.926001862337246,0.000207550069456017
"134","ENSG00000165527",1.00828689205581e-05,-1.08937014428068,-0.443611736255653,-1.7351285523057,0.00023556620471249
"135","ENSG00000136518",1.01929739319841e-05,-0.61392363953763,-0.359610627321957,-0.868236651753302,0.000236518599197265
"136","ENSG00000136490",1.07209751973544e-05,-1.0996924921771,-0.068023840155002,-2.13136114419919,0.000247089502690378
"137","ENSG00000132507",1.10311996018242e-05,-0.621161491788802,-0.377328990472294,-0.86499399310531,0.000252533032495451
"138","ENSG00000009307",1.12044231667137e-05,-0.62708957363958,-0.375755530744999,-0.878423616534161,0.000254788582811071
"139","ENSG00000096060",1.13533474724277e-05,-2.20702629139121,-1.22472767634779,-3.18932490643462,0.000256465352506298
"140","ENSG00000006125",1.2345230620608e-05,1.37604877485558,2.11913087133698,0.632966678374175,0.000275226023835909
"141","ENSG00000106537",1.2906464251104e-05,-0.862696791026943,-0.516085878818527,-1.20930770323536,0.000284025481035585
"142","ENSG00000151012",1.30680000324968e-05,2.20198160458466,3.08427189366009,1.31969131550922,0.000285736846864401
"143","ENSG00000134690",1.37519630122337e-05,-2.09326406486,-1.12175965502092,-3.06476847469909,0.00029877672506197
"144","ENSG00000112378",1.4517254234188e-05,-0.786348992251629,-0.353654392536681,-1.21904359196658,0.000309489713705095
"145","ENSG00000114491",1.44727179530002e-05,-1.19518847846852,-0.667475126879103,-1.72290183005794,0.000309489713705095
"146","ENSG00000066044",1.53253252707571e-05,-1.07034185455131,-0.632921062039759,-1.50776264706287,0.000321342044688355
"147","ENSG00000139618",1.54500426059485e-05,-1.84683881489715,-0.849194199616259,-2.84448343017804,0.000321342044688355
"148","ENSG00000165490",1.54318349702463e-05,-1.9894816091055,-1.05031978284922,-2.92864343536177,0.000321342044688355
"149","ENSG00000115884",1.61642168316217e-05,-1.55778874815438,-0.970364544324781,-2.14521295198398,0.000334158446137344
"150","ENSG00000070814",1.68586619697924e-05,-1.60202265980474,-1.00046825102982,-2.20357706857966,0.000345371267524116
"151","ENSG00000116062",1.73102429561914e-05,-1.83074946301638,-0.895511757845723,-2.76598716818703,0.000351459754306958
"152","ENSG00000066557",1.86600809037316e-05,-1.73623238648634,-0.654005145430081,-2.8184596275426,0.000373536077643559
"153","ENSG00000123505",1.8986782950698e-05,-1.0303519567899,-0.560715786439705,-1.4999881271401,0.000373536077643559
"154","ENSG00000137563",1.87665993910229e-05,-0.827956247814541,-0.501913734247394,-1.15399876138169,0.000373536077643559
"155","ENSG00000143753",1.90546108208676e-05,-1.18604782041037,-0.374305843004634,-1.9977897978161,0.000373536077643559
"156","ENSG00000124532",2.01153954979604e-05,-1.56421658555662,-0.834400858453516,-2.29403231265973,0.00039207779453453
"157","ENSG00000023318",2.04247413667102e-05,0.968274685935798,1.52211034715914,0.414439024712458,0.000394625076485099
"158","ENSG00000126254",2.04774665898161e-05,-0.622493131478103,-0.0736826200492959,-1.17130364290691,0.000394625076485099
"159","ENSG00000111666",2.16702861064567e-05,-0.831906808720259,-0.279445305566235,-1.38436831187428,0.000415265988253505
"160","ENSG00000141349",2.29166099338275e-05,-1.54183687677926,-0.616461812706222,-2.46721194085229,0.000436695846280926
"161","ENSG00000157593",2.47893045625123e-05,-1.8332501081728,-1.09097372332267,-2.57552649302292,0.000469757321459609
"162","ENSG00000106484",2.52824034913446e-05,-1.25661516765438,-0.519744981962792,-1.99348535334597,0.000473860168651911
"163","ENSG00000135269",2.52836560230571e-05,1.11113179329675,1.64135346254451,0.580910124048989,0.000473860168651911
"164","ENSG00000124097",2.93318915745137e-05,-2.46697234909106,-1.4016253847978,-3.53231931338432,0.000535032524923349
"165","ENSG00000144231",2.95958675150364e-05,-1.26056168057992,-0.700055637996698,-1.82106772316314,0.000536976085605262
"166","ENSG00000070081",3.02524217315281e-05,1.18080383575672,1.73456626985677,0.62704140165667,0.000543173328335956
"167","ENSG00000136877",3.02559168524865e-05,-2.28437918677428,-1.30599599024384,-3.26276238330473,0.000543173328335956
"168","ENSG00000136824",3.1361401006532e-05,-1.78347125840847,-1.05685175786611,-2.51009075895083,0.00055715488975667
"169","ENSG00000111605",3.78909155963095e-05,-0.838296362176832,-0.479755573055682,-1.19683715129798,0.000661334178044243
"170","ENSG00000006744",3.83432550373424e-05,-1.48715870598427,-0.85526989565871,-2.11904751630984,0.000663902756001904
"171","ENSG00000131652",3.92003061963519e-05,-1.00522712269252,-0.345939341607978,-1.66451490377707,0.000675314365837154
"172","ENSG00000125901",4.08264669655385e-05,-0.611072091056718,-0.35580866605745,-0.866335516055986,0.000696295394097259
"173","ENSG00000108559",4.12067426523235e-05,-1.31207093651057,-0.600574057869924,-2.02356781515121,0.000699284573070027
"174","ENSG00000065135",4.18375852720033e-05,-0.692972326078699,-0.390601140984424,-0.995343511172975,0.000706475264172293
"175","ENSG00000113758",4.3394898162931e-05,-1.23954791731148,-0.548200982797704,-1.93089485182525,0.000729162549919989
"176","ENSG00000111602",4.44385113083412e-05,-1.23456113652582,-0.209093334978417,-2.26002893807322,0.000743038049376235
"177","ENSG00000160563",5.19654579709668e-05,-1.46873032466775,-0.659962436206613,-2.27749821312888,0.000860457170577513
"178","ENSG00000166562",5.39502735359067e-05,1.0677009153547,1.57962396208617,0.555777868623238,0.000889006681309071
"179","ENSG00000132603",5.52641614888739e-05,-0.895716433360482,-0.378468361128519,-1.41296450559244,0.000906279109800716
"180","ENSG00000162391",5.77276564159598e-05,-1.02365488046952,-0.00710642328774691,-2.04020333765128,0.000942148497774349
"181","ENSG00000114346",5.85616240591995e-05,-2.2728101734959,-1.27163011657443,-3.27399023041738,0.000951208093647284
"182","ENSG00000164687",5.91703758608403e-05,-0.704280059996123,-0.407923291291204,-1.00063682870104,0.000956541005029982
