"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr"
"183","ENSG00000104549",6.18647117388267e-05,-0.974715886000599,-0.479481245118922,-1.46995052688228,0.000995379866703481
"184","ENSG00000119630",6.22632739869269e-05,-1.44011105365766,-0.58904644345585,-2.29117566385947,0.000997089331311773
"185","ENSG00000053372",6.44873709977391e-05,-1.07043589978738,-0.607013004712996,-1.53385879486176,0.00102309963941064
"186","ENSG00000049245",7.42221857500235e-05,-1.02766370244358,-0.441588261869612,-1.61373914301755,0.00116669067093701
"187","ENSG00000013392",7.54997234952668e-05,1.7551872194611,2.64164155901642,0.868732879905789,0.00117593404950847
"188","ENSG00000137700",7.80126340156074e-05,-1.72783706642155,-0.69908573419797,-2.75658839864513,0.00119865357940197
"189","ENSG00000080618",8.03471745244621e-05,-1.98644830287117,-1.02553642713734,-2.947360178605,0.00122898749911632
"190","ENSG00000111667",8.11356333679098e-05,-1.76214783591836,-0.724825684880338,-2.79946998695638,0.0012355073456158
"191","ENSG00000138092",8.1588285134524e-05,-2.20239608645613,-1.18647325893343,-3.21831891397883,0.00123687840263938
"192","ENSG00000089053",8.37911458457134e-05,-0.768671983461974,-0.421767178012722,-1.11557678891123,0.00125908193162876
"193","ENSG00000136108",8.82768907180646e-05,-1.91662649507405,-0.967987451065992,-2.86526553908211,0.00132066874666368
"194","ENSG00000084072",9.23642360304426e-05,1.23876791034748,2.01957176326446,0.457964057430504,0.00137578344585083
"195","ENSG00000103194",9.51643463618999e-05,-0.891430304205549,-0.245826355263232,-1.53703425314787,0.00140521898459065
"196","ENSG00000112984",9.97091541794504e-05,-1.96042131247971,-0.979079227855485,-2.94176339710394,0.00145969066483307
"197","ENSG00000149547",0.000104029101845235,-0.836113955664899,-0.423751446551691,-1.24847646477811,0.00151642421535938
"198","ENSG00000125827",0.000111838653891461,-1.43743111011456,-0.479624240129387,-2.39523798009974,0.00162332616350543
"199","ENSG00000111726",0.000124599466557828,-1.21597086440276,-0.585172949557681,-1.84676877924785,0.00178575117827206
"200","ENSG00000131236",0.000131909152528818,-0.617962066739821,-0.290720009670173,-0.945204123809469,0.00188260300952217
"201","ENSG00000158156",0.000132653389763931,-1.92370428202168,-0.903812721412305,-2.94359584263106,0.00188533630201987
"202","ENSG00000050130",0.000138544598315072,-0.744306223113171,-0.0677385383725895,-1.42087390785375,0.00196089470893241
"203","ENSG00000144895",0.000139628123615955,1.57591581999687,2.4335984687974,0.718233171196336,0.00196806417212406
"204","ENSG00000120129",0.000144264478613379,1.51662456204012,2.2580373108061,0.775211813274146,0.00201402671638972
"205","ENSG00000155189",0.000144660376873492,-1.69862361814396,-0.682454003262353,-2.71479323302557,0.00201402671638972
"206","ENSG00000085840",0.000149861352922252,-1.75910394085233,-0.75557760121913,-2.76263028048553,0.00207795558869025
"207","ENSG00000100479",0.000151255703999617,-1.95944876371829,-0.938119969784459,-2.98077755765212,0.00208879840624572
"208","ENSG00000138074",0.000152280553698802,-1.05914852906919,-0.194110158209273,-1.9241868999291,0.00209447164784925
"209","ENSG00000011304",0.000158823252975561,-0.622435170605135,-0.100284569379349,-1.14458577183092,0.00217444255328996
"210","ENSG00000104472",0.000162975851919332,-0.749158056716067,0.215492748553692,-1.71380886198583,0.00221134534325232
"211","ENSG00000101384",0.000168962038660832,-0.589288505266619,0.425342154110176,-1.60391916464341,0.00224252729133112
"212","ENSG00000101868",0.000167561746206946,-1.98785629941933,-0.941116988727759,-3.03459561011091,0.00224252729133112
"213","ENSG00000131148",0.000168852047884323,-0.745443973948706,-0.264885529983406,-1.22600241791401,0.00224252729133112
"214","ENSG00000134779",0.00016877362459167,-0.748182690696882,-0.0629686275466771,-1.43339675384709,0.00224252729133112
"215","ENSG00000100345",0.000170626431256068,-1.07011650563678,-0.355307506198141,-1.78492550507542,0.00224710672609632
"216","ENSG00000124702",0.000171283420927893,-0.972674465424831,-0.341345219364056,-1.60400371148561,0.00224710672609632
"217","ENSG00000165630",0.000170613118696888,1.82879301309649,2.81699046186774,0.840595564325236,0.00224710672609632
"218","ENSG00000105173",0.000173772858156024,-1.26467821150517,-0.255190487661089,-2.27416593534924,0.00226236343194732
"219","ENSG00000148218",0.000173712889866451,-0.870087140117502,0.1277053576727,-1.8678796379077,0.00226236343194732
"220","ENSG00000070087",0.000175934403202354,-0.744750397736396,0.0597815744584229,-1.54928236993121,0.00228179562480316
"221","ENSG00000139921",0.000183420383009861,-0.691788560868843,0.217967554472579,-1.60154467621026,0.00236987472138878
"222","ENSG00000105136",0.000185712762773011,1.69386790284538,2.52330927353637,0.864426532154394,0.00239043861818393
"223","ENSG00000127564",0.00019075574434149,-1.62104377128054,-0.759020055919135,-2.48306748664195,0.00241883956858299
"224","ENSG00000164611",0.000190164316099652,-1.46165232364691,-0.794465741325106,-2.1288389059687,0.00241883956858299
"225","ENSG00000132383",0.000197474856412744,-1.10998049677558,-0.365896453739071,-1.8540645398121,0.00248555990857517
"226","ENSG00000105223",0.000203824625957332,-0.734900315009916,-0.0139538570765187,-1.45584677294331,0.00255605073213404
"227","ENSG00000014919",0.000207014757701424,0.609337994299392,1.57809918603341,-0.359423197434621,0.00258654702754417
"228","ENSG00000124795",0.000212670330098789,-0.754147577663632,-0.379886579576434,-1.12840857575083,0.00264751275900353
"229","ENSG00000142892",0.000214778721767975,-0.991191545559618,0.0361167685180059,-2.01849985963724,0.00265438485489334
"230","ENSG00000074071",0.000220958290268587,-0.590460730224569,-0.322295968868471,-0.858625491580667,0.00272089793540126
"231","ENSG00000117877",0.000228131046796707,-2.08820658048691,-1.07312683876504,-3.10328632220879,0.00276805478558618
"232","ENSG00000148308",0.000228845338474143,-1.63044168141562,-0.887039661569455,-2.37384370126178,0.00276805478558618
"233","ENSG00000153904",0.000229837386315508,-1.62498554341993,-0.651209587361841,-2.59876149947802,0.00277023082940706
"234","ENSG00000106462",0.000231274770337608,-1.33180710697944,-0.463880578754371,-2.1997336352045,0.00277774028739993
"235","ENSG00000138160",0.000233393651230774,-1.77226404837343,-0.846236308936182,-2.69829178781068,0.00278744694210078
"236","ENSG00000144837",0.000233717333755738,1.41621788982395,2.15155846722061,0.680877312427276,0.00278744694210078
"237","ENSG00000088451",0.00023938480583137,1.94857872226815,2.85119378008759,1.04596366444872,0.00282540336571212
"238","ENSG00000101255",0.000238868099355267,1.30123729087059,1.95093995375921,0.651534627981974,0.00282540336571212
"239","ENSG00000073060",0.000242024462858358,-1.02173008466843,-0.445997070354648,-1.59746309898221,0.00284670842348227
"240","ENSG00000100889",0.000243587985367669,1.81542663948789,2.76307045196487,0.867782827010903,0.00285525298312412
"241","ENSG00000123179",0.00024534009406009,-0.954881208155763,-0.40514894521502,-1.50461347109651,0.00286594198917454
"242","ENSG00000102743",0.000250752166975745,-1.33150849156654,-0.283970325436124,-2.37904665769696,0.0029191660121306
"243","ENSG00000148180",0.000258972986028127,-0.889197460361545,-0.0806077443667357,-1.69778717635635,0.00300461515422429
"244","ENSG00000023697",0.000260322190394545,-0.608917277160161,-0.217083160946441,-1.00075139337388,0.00300914819113663
"245","ENSG00000157224",0.000261128075220299,-1.61234776556751,-0.582931260238443,-2.64176427089657,0.00300914819113663
"246","ENSG00000136986",0.000281007352155892,0.696339984691621,1.66120365295709,-0.268523683573852,0.00320573939198578
"247","ENSG00000115694",0.000290108311917522,-0.878225504233949,-0.0880217419625575,-1.66842926650534,0.00329853150650222
"248","ENSG00000132155",0.000291867268679971,-0.781285500554882,-0.427011272094013,-1.13555972901575,0.00330750582547303
"249","ENSG00000117724",0.000309889852612174,-1.7190066002158,-0.924690491289816,-2.51332270914179,0.00347708647125041
"250","ENSG00000116791",0.000324544140799315,-0.72733999716089,-0.360800402969439,-1.09387959135234,0.00361771262832178
"251","ENSG00000139146",0.000333928397834668,-0.770687505581236,-0.401617521637897,-1.13975748952458,0.00371019467431287
"252","ENSG00000119977",0.000340605966877989,-1.38366892771302,-0.533924645211934,-2.23341321021411,0.00375989305184732
"253","ENSG00000139697",0.00034047724306304,-0.783740689505342,-0.389459514972071,-1.17802186403861,0.00375989305184732
"254","ENSG00000131473",0.000346037613034624,-0.827275336823618,-0.434470411348111,-1.22008026229913,0.00380752999374549
"255","ENSG00000110619",0.000362061902781825,1.36722743820266,2.32965596676104,0.40479890964428,0.0039583113794513
"256","ENSG00000153922",0.000365073121060619,-0.621030351373629,0.27743956370167,-1.51950026644893,0.0039784805621015
"257","ENSG00000135720",0.000375127154276298,-1.37880298106576,-0.570090270459594,-2.18751569167192,0.00407502778100781
"258","ENSG00000149084",0.00039979457610915,-0.882077351351042,-0.0726469256142095,-1.69150777708788,0.00432920412415337
"259","ENSG00000148090",0.00040663338700114,1.41768377624228,2.40877796317791,0.42658958930666,0.00437547786454539
"260","ENSG00000146670",0.000412902699087509,-1.35918535219494,-0.355271163218627,-2.36309954117125,0.00442896574398583
"261","ENSG00000137812",0.000485194960958266,-1.8296560265228,-0.828949239908766,-2.83036281313684,0.00513975158952995
"262","ENSG00000132581",0.000489282917809181,-0.814483815702694,-0.145209947583373,-1.48375768382201,0.00516700938900036
"263","ENSG00000119431",0.000516094071363641,-0.667359197457254,0.349333830782215,-1.68405222569672,0.00541660577668116
"264","ENSG00000143162",0.000517891112997685,-1.48959690581172,-0.474661089513026,-2.50453272211041,0.00541879320992363
"265","ENSG00000136159",0.000531278878859825,-0.898161286685493,-0.242028817093917,-1.55429375627707,0.00552497638960628
"266","ENSG00000154743",0.000552516876898837,-1.27448766973574,-0.252820618678364,-2.29615472079312,0.00572837406413961
"267","ENSG00000151835",0.00060292600195352,-1.6907221589055,-0.759357484589683,-2.62208683322133,0.00619451985742005
"268","ENSG00000138794",0.000613182519112343,-0.919658417644486,-0.148177352083116,-1.69113948320586,0.00628097769577238
"269","ENSG00000160410",0.000617348225447017,-1.2419224115146,-0.283707205516537,-2.20013761751267,0.00628589491641724
"270","ENSG00000125730",0.000626899336403482,1.29786291274258,2.17824357635479,0.41748224913038,0.00636414772759606
"271","ENSG00000100439",0.000639644340589387,1.59175397745149,2.54050047023032,0.643007484672659,0.00647426363724154
"272","ENSG00000135441",0.000645675199553126,-0.814037728964857,-0.413261540976271,-1.21481391695344,0.00649674957426464
"273","ENSG00000143036",0.000651134047731353,-1.03922379850812,-0.0270109681682058,-2.05143662884803,0.00653240657885778
"274","ENSG00000147874",0.000661478585621865,-1.93346460907239,-0.929886341631187,-2.93704287651359,0.00661672567611783
"275","ENSG00000156970",0.000663982418233215,-1.81841948829173,-0.789054040721528,-2.84778493586193,0.00662235096079969
"276","ENSG00000136628",0.000676852187746681,0.59606700828412,1.0294457242251,0.162688292343138,0.00673102860759163
"277","ENSG00000072210",0.000686287307793745,-1.54546037574423,-0.719349921469901,-2.37157083001856,0.0067461844578803
"278","ENSG00000126453",0.000684529387198376,-0.903364071803223,-0.396596427299612,-1.41013171630683,0.0067461844578803
"279","ENSG00000166012",0.0006806462957148,1.17264620314912,1.87568921351871,0.469603192779522,0.0067461844578803
"280","ENSG00000133026",0.000693554988601344,-1.0539797864496,-0.467549043968306,-1.6404105289309,0.00679803467275627
"281","ENSG00000136699",0.000715686693753751,-0.603712372305941,0.320880286433219,-1.5283050310451,0.00695500658801722
"282","ENSG00000144591",0.00071520479192586,1.31956600709858,2.10836847336261,0.530763540834553,0.00695500658801722
"283","ENSG00000091542",0.000738864378561618,0.796857507927795,1.75288110334529,-0.159166087489703,0.00709955252887749
"284","ENSG00000122674",0.000740967663524006,-2.03946151598108,-0.97120232561785,-3.10772070634432,0.00709955252887749
"285","ENSG00000124789",0.00073999218527497,-1.79780044297538,-0.773769576473609,-2.82183130947715,0.00709955252887749
"286","ENSG00000127423",0.000736473247601475,-0.87450557053756,0.126893572333871,-1.87590471340899,0.00709955252887749
"287","ENSG00000139318",0.000740037666261356,-0.761956780959041,-0.327911135917346,-1.19600242600074,0.00709955252887749
"288","ENSG00000126787",0.00075788809323338,-1.71639820373222,-0.775082096657297,-2.65771431080714,0.00724133413450717
"289","ENSG00000135632",0.00076639149692335,-1.6207918028431,-0.584546419225377,-2.65703718646082,0.00726331593028337
"290","ENSG00000159259",0.00076657687918558,-1.16868696331481,-0.165876407072263,-2.17149751955737,0.00726331593028337
"291","ENSG00000114353",0.000790545039717661,-1.34804894716216,-0.362137452236899,-2.33396044208742,0.00746966518137657
"292","ENSG00000152952",0.000797413563433602,-1.67598420132486,-0.742074082745982,-2.60989431990373,0.00751375045544756
"293","ENSG00000090382",0.000802965209980015,-1.12655354216504,-0.443970059357464,-1.80913702497262,0.00754521854336593
"294","ENSG00000136982",0.0008095640375191,-1.69530708054831,-0.746429108559064,-2.64418505253756,0.00758632673620233
"295","ENSG00000105983",0.000815314856833265,-1.95415509881963,-0.954805708131949,-2.95350448950731,0.00761859722308442
"296","ENSG00000134686",0.000817474811975637,0.746545174344408,1.73207341627831,-0.238983067589488,0.00761859722308442
"297","ENSG00000086300",0.000821814017140924,-1.5436895596405,-0.537842725511748,-2.54953639376924,0.0076194258419121
"298","ENSG00000080986",0.000832119973998852,-1.77507550987773,-0.785179350824526,-2.76497166893093,0.0076920358572089
"299","ENSG00000136295",0.000841219810854204,-1.70534086771054,-0.708209610996031,-2.70247212442504,0.00775513722925322
"300","ENSG00000107984",0.000849991686169708,-1.67211588070289,-0.734105241838559,-2.61012651956722,0.00781488313079481
"301","ENSG00000115756",0.000860400656120195,-1.60035378826468,-0.581881554042439,-2.61882602248691,0.00788317923348771
"302","ENSG00000105707",0.000875395996336559,1.65019333716373,2.57020557436687,0.730181099960584,0.00798389236231017
"303","ENSG00000023191",0.000888722559428829,-0.886204608536449,-0.338646561990083,-1.43376265508282,0.00804093541170221
"304","ENSG00000149554",0.000893913021117844,-1.67494750743512,-0.669553778088779,-2.68034123678146,0.00806650083342054
"305","ENSG00000162627",0.000898824500658553,-0.966610479059387,-0.278939387524339,-1.65428157059443,0.00808942050592698
"306","ENSG00000115364",0.000924819759626276,-0.821470576238507,-0.245971071220035,-1.39697008125698,0.00828809920868775
"307","ENSG00000100592",0.000949939671330992,1.72604634544705,2.65304038968948,0.799052301204624,0.00843813598674483
"308","ENSG00000164182",0.000961589349349165,1.40970277212419,2.19306018146868,0.626345362779706,0.00849736080474094
"309","ENSG00000132436",0.000974837099922647,-1.63028450604763,-0.698766483411185,-2.56180252868408,0.00859216885745775
"310","ENSG00000139350",0.00100219153588931,-1.70252061770449,-0.689514520919006,-2.71552671448997,0.00881050342504748
"311","ENSG00000162433",0.00101997551802174,-1.13089267080859,-0.211483141254592,-2.05030220036259,0.00892086279992856
"312","ENSG00000119203",0.00103938079713354,-0.787800950834757,-0.115707853806819,-1.45989404786269,0.00904420382403702
"313","ENSG00000115091",0.00104347970650757,-0.592493166890021,-0.138922018046859,-1.04606431573318,0.00905094796787871
"314","ENSG00000143811",0.00107941238329991,-1.90066777022384,-0.844741880742969,-2.9565936597047,0.00927424594316375
"315","ENSG00000139324",0.00108627488608459,-0.709853324777738,-0.0231268568812584,-1.39657979267422,0.00930975788048875
"316","ENSG00000081721",0.00109309346781493,0.926811625941077,1.67464648669919,0.17897676518296,0.00932966134647664
"317","ENSG00000160606",0.00109406758680465,-1.79656234842539,-0.828639871671885,-2.7644848251789,0.00932966134647664
"318","ENSG00000164172",0.00109711604951885,-0.671024751753047,0.094384919440463,-1.43643442294656,0.00933232629653064
"319","ENSG00000073849",0.00111103735549265,-1.30583964628515,-0.476795448208808,-2.1348838443615,0.00940384223222195
"320","ENSG00000121073",0.00112523275023599,0.609223975640054,0.942803023319295,0.275644927960813,0.00945361800752456
"321","ENSG00000141499",0.0011207260866701,-1.43990773288585,-0.409922943834636,-2.46989252193706,0.00945361800752456
"322","ENSG00000158669",0.00114322884857682,-1.17577559362211,-0.28146623800582,-2.07008494923839,0.00958121278254434
"323","ENSG00000034152",0.00116170204626456,-1.62195822914359,-0.59466235953272,-2.64925409875446,0.00968008031582005
"324","ENSG00000114796",0.00117662494322605,1.68006622218537,2.51159337112033,0.848539073250412,0.00976512817845269
"325","ENSG00000136856",0.00121121411374031,-0.987220592705526,-0.440664298190017,-1.53377688722104,0.00997935106755606
"326","ENSG00000166938",0.00121099344669807,-1.8826585417131,-0.866385368964001,-2.8989317144622,0.00997935106755606
"327","ENSG00000111678",0.00126950029374251,0.746884888623079,1.18567202734475,0.308097749901406,0.0104092920720089
"328","ENSG00000160256",0.00127507298253185,-1.68239503800551,-0.708823149508472,-2.65596692650254,0.0104299135333721
"329","ENSG00000067704",0.001296239118173,-0.981492817223496,-0.290531016672763,-1.67245461777423,0.0105776833303543
"330","ENSG00000166197",0.0013258607232666,-0.694960867242063,-0.214458505335298,-1.17546322914883,0.0107935821648267
"331","ENSG00000087074",0.00137365008285049,1.57752679888589,2.4541269014866,0.700926696285185,0.0110812943111714
"332","ENSG00000106348",0.00137419744755952,-1.68624585238957,-0.721007186609811,-2.65148451816932,0.0110812943111714
"333","ENSG00000130707",0.00144784182606841,1.34439137857499,2.24949222529134,0.439290531858651,0.0115657809571882
"334","ENSG00000051180",0.00145727609113246,-1.43796725008314,-0.438317216471822,-2.43761728369446,0.0115868735357875
"335","ENSG00000055130",0.00146192140795957,-0.81720334042764,0.0247017054908668,-1.65910838634615,0.01159677656407
"336","ENSG00000118520",0.00147797653182156,-1.09885017579138,-0.116804996902622,-2.08089535468013,0.0116969325987084
"337","ENSG00000166233",0.00150308240477033,1.51789792430935,2.49946605580423,0.536329792814462,0.0118680881543324
"338","ENSG00000112742",0.00151682481713702,-1.58702219266083,-0.627069744137383,-2.54697464118429,0.0119489363770309
"339","ENSG00000138772",0.00154876593983945,0.825716813050902,1.74806785386905,-0.0966342277672486,0.0121444611972238
"340","ENSG00000100412",0.00156713576551328,-0.842509790732302,-0.341418538521103,-1.3436010429435,0.0122603213214812
"341","ENSG00000116954",0.0015819808187777,1.2351942686204,1.99910662127962,0.471281915961185,0.0123481386106424
"342","ENSG00000124641",0.00160468461424766,-1.05100969659181,0.00399237333452906,-2.10601176651816,0.0124812982335447
"343","ENSG00000137942",0.00160635881692352,1.46648359456994,2.42312904539131,0.509838143748565,0.0124812982335447
"344","ENSG00000117054",0.00162937952610476,-0.880551504710626,-0.260739491315635,-1.50036351810562,0.0126313944625985
"345","ENSG00000053900",0.00163748652297726,-1.53448725753927,-0.635206040229904,-2.43376847484863,0.0126654569838446
"346","ENSG00000138744",0.00164608460334047,-0.737352592387699,0.236823723798801,-1.7115289085742,0.0127031551628831
"347","ENSG00000163347",0.00166363023356362,-0.665212268927533,-0.277862730949188,-1.05256180690588,0.0128095772611411
"348","ENSG00000164442",0.00168424231172368,-1.6337119045493,-0.629248260969146,-2.63817554812946,0.012939077759661
"349","ENSG00000131508",0.00179221837214369,-0.893655399349581,-0.0124875341759088,-1.77482326452325,0.0137068539627402
"350","ENSG00000137145",0.00182748235861045,0.988346286993566,1.72766491813343,0.249027655853703,0.013914156975938
"351","ENSG00000139540",0.00183636181756492,1.47605823522859,2.26454327097071,0.687573199486471,0.0139506239637281
"352","ENSG00000100234",0.00184893027218087,-1.26346867472312,-0.547621542787204,-1.97931580665904,0.0139590146194008
"353","ENSG00000119280",0.00184974336205487,-0.67943131226619,0.304249717218626,-1.66311234175101,0.0139590146194008
"354","ENSG00000131711",0.00187255415320541,1.59748838970508,2.42781055553983,0.76716622387032,0.0140071978433852
"355","ENSG00000115241",0.00189477699551377,-0.665283026779646,-0.178377991490976,-1.15218806206832,0.0141115378421342
"356","ENSG00000135678",0.00190954688964458,-1.68010546617034,-0.661880005741228,-2.69833092659945,0.0141905543367705
"357","ENSG00000166333",0.00196214669699513,-1.55348381459688,-0.722645216519011,-2.38432241267475,0.0145181830443609
"358","ENSG00000166326",0.00197019989776779,0.748589865392558,1.70322429734911,-0.206044566563998,0.0145462161283245
"359","ENSG00000151914",0.00197760690454228,1.15369341309957,1.8565649924206,0.450821833778546,0.0145693674976106
"360","ENSG00000065268",0.00201953766959251,-0.758623650707461,-0.320495102390409,-1.19675219902451,0.0147824956887984
"361","ENSG00000087470",0.00202931919553866,-0.993116084636521,-0.265791528038485,-1.72044064123456,0.0147906149059452
"362","ENSG00000138668",0.00202822655095685,-0.599984389675353,-0.269594488664342,-0.930374290686363,0.0147906149059452
"363","ENSG00000160214",0.00204250319985704,-1.00301689917447,0.021227578616843,-2.02726137696577,0.0148549646369133
"364","ENSG00000110697",0.00204950304004647,1.27202873198339,2.20647679930818,0.33758066465861,0.0148616979222603
"365","ENSG00000123240",0.00207526502205378,1.60179493394466,2.50804321544428,0.695546652445037,0.0149733383468578
"366","ENSG00000163877",0.00207633803519899,1.12149135726267,1.9101038683475,0.332878846177852,0.0149733383468578
