"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr"
"367","ENSG00000119408",0.0021307527975467,-0.90936265419399,-0.107838016944422,-1.71088729144356,0.0153333286760165
"368","ENSG00000013441",0.00220089529490296,1.70609064459632,2.6424053745508,0.76977591464184,0.0157384776748721
"369","ENSG00000137500",0.00220757019541041,1.48791126208626,2.43174294096289,0.544079583209621,0.0157531839676672
"370","ENSG00000132600",0.00225243891338557,-0.980214162491857,0.0247662652221121,-1.98519459020583,0.0160063940282462
"371","ENSG00000148677",0.0022899183378894,1.63089226461218,2.52027620674029,0.741508322484073,0.0162052104783003
"372","ENSG00000143353",0.00231204796666952,0.913816313156867,1.72272521050461,0.104907415809125,0.0162942058146896
"373","ENSG00000068120",0.00232779675505785,-1.18225298469628,-0.508482890592826,-1.85602307879973,0.0163713705804172
"374","ENSG00000114383",0.00237966625971216,-0.609472094199567,-0.207117129747648,-1.01182705865149,0.0166674365746985
"375","ENSG00000090861",0.00240493317016242,0.807599835167931,1.301622959222,0.31357671111386,0.016791054207891
"376","ENSG00000164105",0.00240716080552879,-1.46860046140783,-0.492236934971987,-2.44496398784367,0.016791054207891
"377","ENSG00000035687",0.00242198131946339,-1.04458397978347,-0.280693628230785,-1.80847433133615,0.0168019785179909
"378","ENSG00000107537",0.00242350437726519,-0.79840656763154,-0.306329829768258,-1.29048330549482,0.0168019785179909
"379","ENSG00000086062",0.00248069693324727,1.02617695482097,1.79316060603302,0.259193303608922,0.0171636049478832
"380","ENSG00000109501",0.00250721926546761,0.9865536453689,1.96980178692445,0.00330550381334749,0.0172770200293131
"381","ENSG00000153044",0.0025147185708324,-0.922999522042931,0.0407026082628774,-1.88670165234874,0.0172937601715913
"382","ENSG00000126883",0.00256392705691072,-1.74212212563518,-0.761372735285148,-2.7228715159852,0.0175966905253973
"383","ENSG00000141232",0.00259291717938095,-0.774959601274315,-0.0576379467138616,-1.49228125583477,0.0177599206804587
"384","ENSG00000012048",0.00260433671449843,-1.28380458239471,-0.274541150368162,-2.29306801442125,0.0177834394768879
"385","ENSG00000117114",0.00260677799426677,-0.909585565898642,0.130721189327526,-1.94989232112481,0.0177834394768879
"386","ENSG00000110048",0.00262492516336862,1.53155400501694,2.45940804604809,0.603699963985793,0.0178714964715576
"387","ENSG00000105700",0.00267169899842594,-0.735038591620958,-0.262510830843373,-1.20756635239854,0.0181176248183516
"388","ENSG00000126003",0.00275184102483811,-1.64158800056299,-0.640091335365829,-2.64308466576015,0.0185504540231676
"389","ENSG00000156170",0.00275003052919683,-1.02782643913803,-0.151949170788652,-1.90370370748742,0.0185504540231676
"390","ENSG00000159840",0.00278714405016961,-0.889717529258475,-0.0970495553870452,-1.68238550312991,0.018751377426289
"391","ENSG00000065154",0.00286502038218985,-0.761818213659568,-0.338526221730528,-1.18511020558861,0.0191575921113224
"392","ENSG00000075089",0.00285498590630036,1.34545667842905,2.31738843403946,0.373524922818651,0.0191575921113224
"393","ENSG00000119402",0.00286998814684425,-0.93977941977563,-0.0571489957919429,-1.82240984375932,0.0191575921113224
"394","ENSG00000138698",0.00286118869430624,0.840432304020498,1.82454266442618,-0.143678056385189,0.0191575921113224
"395","ENSG00000128185",0.00289122491536982,-0.848966839485282,-0.32847509054908,-1.36945858842148,0.0192207509254984
"396","ENSG00000163840",0.00291318899156959,1.67901157351449,2.60284247841155,0.755180668617432,0.0192949274762017
"397","ENSG00000109270",0.00294454395888505,1.16377742454645,2.09972388260436,0.227830966488527,0.0193896514358241
"398","ENSG00000100711",0.003005362396573,-1.00846940104362,-0.226506076477248,-1.79043272561,0.0196881933575184
"399","ENSG00000148943",0.00300719693323573,1.00366667944429,1.76351221345558,0.243821145432999,0.0196881933575184
"400","ENSG00000085415",0.00302155144041204,-0.655992657719519,-0.286631220902444,-1.02535409453659,0.019744275791658
"401","ENSG00000164961",0.00306225117365919,-1.27795073972738,-0.33622984296922,-2.21967163648555,0.0199338525827319
"402","ENSG00000163703",0.00308072298840971,1.17988159589605,2.14138652965932,0.218376662132775,0.0200158973589819
"403","ENSG00000023902",0.0031000240283473,-1.66633813183315,-0.636900033154525,-2.69577623051178,0.0200648614054889
"404","ENSG00000146833",0.00311955009929405,0.931106420413796,1.90131299198907,-0.0391001511614762,0.0200769535635698
"405","ENSG00000162817",0.00311912901744549,-1.14948392446539,-0.171731059234529,-2.12723678969626,0.0200769535635698
"406","ENSG00000096092",0.00312811729324921,-0.816846024405447,-0.362431570590148,-1.27126047822075,0.0200941771888382
"407","ENSG00000145050",0.00314460166291275,1.16364513318196,1.88422998365416,0.443060282709755,0.0201620982560064
"408","ENSG00000102024",0.00319151956446813,-0.848523505035439,-0.185110622493363,-1.51193638757752,0.020348174269908
"409","ENSG00000150961",0.00320821211267258,1.17986317832624,2.14947145300792,0.210254903644558,0.0204164393961309
"410","ENSG00000148362",0.00327357560209854,-0.745353870307635,-0.03107420736803,-1.45963353324724,0.0207094546384971
"411","ENSG00000157456",0.00327854163142434,-1.47760483750334,-0.540645148339067,-2.41456452666762,0.0207094546384971
"412","ENSG00000038274",0.00340110860488982,-0.935717041879522,-0.0921475740842804,-1.77928650967476,0.0214107985423396
"413","ENSG00000087157",0.00340212630018999,-0.890209103443422,0.137431046450985,-1.91784925333783,0.0214107985423396
"414","ENSG00000073350",0.00357661414656574,-0.892949020493494,-0.0269886649687717,-1.75890937601822,0.0223031642667929
"415","ENSG00000150093",0.00357497741560704,-0.657416427554791,-0.280442716732022,-1.03439013837756,0.0223031642667929
"416","ENSG00000158773",0.00362049512093327,-1.25290007140682,-0.297226827395751,-2.20857331541788,0.0224945516530116
"417","ENSG00000123352",0.00363878885866099,-1.14589157923254,-0.32151763838771,-1.97026552007737,0.02253302407883
"418","ENSG00000124209",0.00365135779415591,0.818580121131429,1.77929889371064,-0.142138651447779,0.02253302407883
"419","ENSG00000136891",0.00365311120363324,-0.816597270889923,0.207531198695437,-1.84072574047528,0.02253302407883
"420","ENSG00000103005",0.00372166752616248,-0.920070959918735,-0.0601408907079849,-1.78000102912948,0.0227501934260577
"421","ENSG00000111530",0.00371394450870914,-1.28956765024682,-0.366637188625639,-2.212498111868,0.0227501934260577
"422","ENSG00000138030",0.00369715911813017,-1.39584483282445,-0.437829381567705,-2.35386028408119,0.0227501934260577
"423","ENSG00000138107",0.00371967427164134,-0.635688204134032,-0.110666466569763,-1.1607099416983,0.0227501934260577
"424","ENSG00000140259",0.00372103234627587,0.919727476844901,1.82538352936426,0.0140714243255475,0.0227501934260577
"425","ENSG00000051128",0.00376907012948927,-0.786323166060875,0.238191660690101,-1.81083799281185,0.0229576753780141
"426","ENSG00000132182",0.00380409699784045,-1.49407023158868,-0.557769456208018,-2.43037100696934,0.0231297234574577
"427","ENSG00000165716",0.00383361511233133,-1.619232971341,-0.68172300560551,-2.5567429370765,0.0232184260348566
"428","ENSG00000153823",0.00391916398942625,-0.947960070856903,-0.0161330865593065,-1.8797870551545,0.0236188487065953
"429","ENSG00000102967",0.00396764759351093,-1.21602179908597,-0.211942798493302,-2.22010079967863,0.0238688640942959
"430","ENSG00000065911",0.00405356655451182,1.23684778062614,2.00013446938709,0.473561091865196,0.0242967265031207
"431","ENSG00000006695",0.00414517283023369,0.709783933114339,1.70361870076376,-0.28405083453508,0.0247188540628097
"432","ENSG00000146247",0.00415612276451333,-0.926745864825435,-0.412745167865812,-1.44074656178506,0.0247408983416317
"433","ENSG00000135392",0.00417991100005347,-1.38055377805098,-0.41753282747961,-2.34357472862235,0.0248391575281923
"434","ENSG00000037474",0.00421589191528881,-0.758237121486808,0.013787691892333,-1.53026193486595,0.0249227163311094
"435","ENSG00000111581",0.00421337603868395,-1.01226567127015,-0.295911954586672,-1.72861938795363,0.0249227163311094
"436","ENSG00000130511",0.00440513026188529,0.708279361873982,1.5846399874729,-0.168081263724932,0.025951466879604
"437","ENSG00000121310",0.00445621299336687,-0.663033815879801,0.332798691297509,-1.65886632305711,0.0262071422765076
"438","ENSG00000163683",0.00450435485651074,0.913747453242781,1.50132728136182,0.32616762512374,0.0264446719717008
"439","ENSG00000140263",0.00452447856542262,-1.46426126001745,-0.551785966523846,-2.37673655351105,0.0265171759220903
"440","ENSG00000109536",0.00456584637172951,1.55885765736425,2.53108091498739,0.586634399741107,0.0266115179550234
"441","ENSG00000148229",0.00455774337912279,-0.885547575350037,-0.271470941063336,-1.49962420963674,0.0266115179550234
"442","ENSG00000163931",0.00455584716130101,-0.775050549418921,-0.194800470341523,-1.35530062849632,0.0266115179550234
"443","ENSG00000101189",0.00464724950530411,-0.965395846797191,-0.0988276250484351,-1.83196406854595,0.0269347213357929
"444","ENSG00000139514",0.00465752248374941,1.53213991183817,2.40437204294215,0.659907780734183,0.0269347213357929
"445","ENSG00000151135",0.00466539344214553,1.15420898868142,2.00331997017986,0.305098007182979,0.0269347213357929
"446","ENSG00000165997",0.00466678988843553,1.55247072819,2.51558522424243,0.589356232137564,0.0269347213357929
"447","ENSG00000109881",0.00470215556291628,-0.880670777775759,-0.344065702336617,-1.4172758532149,0.0270787141781305
"448","ENSG00000141429",0.00470761580405494,-1.51406655042443,-0.578884048768044,-2.44924905208081,0.0270787141781305
"449","ENSG00000073969",0.00473985600830185,-0.913696664010983,0.128793261894058,-1.95618658991602,0.0271425493292109
"450","ENSG00000101493",0.00475665416776253,1.35600166611846,2.27367003040462,0.438333301832304,0.0271774662751055
"451","ENSG00000134324",0.00477942128394894,1.28715955010056,2.21663173694516,0.357687363255953,0.0272618829423911
"452","ENSG00000124222",0.00481672147789645,1.62078226309854,2.55875188239422,0.682812643802869,0.0273666637414977
"453","ENSG00000133393",0.00481387364279631,-0.602944855807943,0.306377631221728,-1.51226734283761,0.0273666637414977
"454","ENSG00000156471",0.00494751559195843,-0.972502567608414,0.0102310168259616,-1.95523615204279,0.0279403570929971
"455","ENSG00000135776",0.00498079716047335,-1.25578784747639,-0.325950692790696,-2.18562500216208,0.0279892901390026
"456","ENSG00000157110",0.00499255367749753,-1.32115707480422,-0.486458069306734,-2.15585608030171,0.0280092115031975
"457","ENSG00000156256",0.00501828584910181,0.933098039277999,1.55055552131615,0.315640557239851,0.028038035583979
"458","ENSG00000108828",0.005033415343494,-0.737199570374957,0.0340585185916429,-1.50845765934156,0.0280538884585916
"459","ENSG00000141503",0.00504165393080046,-0.842893193528402,0.00759723930546996,-1.69338362636227,0.0280539666524639
"460","ENSG00000104679",0.00506891501409076,-1.3567046336461,-0.532287145474167,-2.18112212181804,0.0280631584295569
"461","ENSG00000115163",0.00507621482000487,-1.27763227192245,-0.337644585086147,-2.21761995875875,0.0280631584295569
"462","ENSG00000082146",0.00510561999173169,-0.745901996897055,0.119782270034408,-1.61158626382852,0.0281345230885247
"463","ENSG00000158122",0.00510060836049623,1.12610138795388,2.1239438997151,0.128258876192655,0.0281345230885247
"464","ENSG00000118496",0.00511748616766838,-1.38686282138336,-0.474282163835262,-2.29944347893146,0.028154427932124
"465","ENSG00000130669",0.00519125265303142,-1.11971460385174,-0.107712912523025,-2.13171629518045,0.0284684289380871
"466","ENSG00000155755",0.00532188806145637,-0.918361374711975,-0.0156198940470379,-1.82110285537691,0.0291379778132065
"467","ENSG00000078246",0.00534045114660187,0.683438500132849,1.68772317613549,-0.320846175869792,0.0291927545850304
"468","ENSG00000007923",0.00536549890768091,-1.3332995015112,-0.370762201750829,-2.29583680127157,0.0292102249006539
"469","ENSG00000139289",0.00538646480871043,0.790982275938628,1.78255915947201,-0.200594607594751,0.0292102249006539
"470","ENSG00000100865",0.00540688505118199,-0.937580000739309,-0.0277427689867712,-1.84741723249185,0.0292744204913997
"471","ENSG00000134970",0.00543978858101179,1.19411401411131,2.19834259911083,0.189885429111788,0.029405893581349
"472","ENSG00000138376",0.00550131397186467,-1.64601206085793,-0.65730733228042,-2.63471678943544,0.0296445212607115
"473","ENSG00000102409",0.0055816252930055,1.36493430309566,2.32035635083768,0.409512255353628,0.0299425656542727
"474","ENSG00000134058",0.00558295859164979,1.10527718038264,2.07584894682675,0.134705413938523,0.0299425656542727
"475","ENSG00000148572",0.00557202557526082,1.09721663143644,1.94729050067078,0.247142762202094,0.0299425656542727
"476","ENSG00000144118",0.00563844981687043,-0.77367867134117,-0.0327398514334885,-1.51461749124885,0.0300982039520266
"477","ENSG00000100644",0.00570223409117652,-0.752837653436091,-0.3260199602206,-1.17965534665158,0.0302062905606747
"478","ENSG00000096063",0.00571328349174872,-0.971573560667507,-0.316361876985189,-1.62678524434983,0.0302139689772944
"479","ENSG00000089597",0.00575175990104399,-0.788858238211702,-0.104873011236576,-1.47284346518683,0.0303162412457874
"480","ENSG00000035499",0.00585670362921632,-0.845746362318621,0.165266310166056,-1.8567590348033,0.0306925590178509
"481","ENSG00000112294",0.00585777071844648,-1.37932678185031,-0.452879698580259,-2.30577386512037,0.0306925590178509
"482","ENSG00000099942",0.0060390545086307,-0.731039464951136,-0.308286315016735,-1.15379261488554,0.0313418024246819
"483","ENSG00000119535",0.00601666658133672,-0.987070810234194,0.00880255801238261,-1.98294417848077,0.0313418024246819
"484","ENSG00000130764",0.0060453950468945,1.48737925318909,2.47215507465254,0.502603431725642,0.0313418024246819
"485","ENSG00000149636",0.00604599999866336,-0.726377447568786,0.193965685589111,-1.64672058072668,0.0313418024246819
"486","ENSG00000125247",0.00607216529728853,-0.988243471104154,0.0134505910759535,-1.98993753328426,0.0313981911178186
"487","ENSG00000115561",0.00608753250961625,-0.729606299110244,0.138213349764778,-1.59742594798527,0.0314138780488669
"488","ENSG00000105701",0.00610638038969371,-1.39468151655151,-0.473269676894728,-2.31609335620828,0.0314160837243518
"489","ENSG00000133315",0.0061006184521504,-1.43693029337242,-0.464283375861969,-2.40957721088288,0.0314160837243518
"490","ENSG00000152455",0.00613423500353337,-1.57374046333401,-0.557073655423125,-2.59040727124489,0.0315118608389342
"491","ENSG00000141446",0.00616830936299077,0.863748776077025,1.82087568248022,-0.0933781303261715,0.0316191544293924
"492","ENSG00000087087",0.00623687788218579,-0.891425265280418,-0.0506957273674423,-1.73215480319339,0.031799686780472
"493","ENSG00000106268",0.00623645454877363,-0.892409859591655,-0.327514675233335,-1.45730504394998,0.031799686780472
"494","ENSG00000139194",0.0062235903156734,-1.07966374252696,-0.0821752103776208,-2.0771522746763,0.031799686780472
"495","ENSG00000082996",0.00628692295638892,1.04568766723256,2.024090040025,0.0672852944401249,0.0319191222294263
"496","ENSG00000104081",0.00628763437407147,1.44870104609098,2.32438605400137,0.573016038180596,0.0319191222294263
"497","ENSG00000065615",0.00633667814784208,-0.681762831348647,0.347619043549235,-1.71114470624653,0.0320688563238714
"498","ENSG00000099810",0.00650055305344506,-1.13435752860324,-0.124768994530718,-2.14394606267576,0.0327524172308731
"499","ENSG00000014138",0.00655081821256266,-1.54245311704562,-0.551599921930071,-2.53330631216117,0.0329084549676749
"500","ENSG00000163818",0.00654593667969498,1.03826310318025,1.91492560345115,0.161600602909338,0.0329084549676749
"501","ENSG00000114439",0.00663100905322701,1.56584689331942,2.50855941630212,0.623134370336711,0.0331933082496339
"502","ENSG00000151239",0.00664644665332745,-1.19129791636417,-0.363956559882794,-2.01863927284555,0.0331933082496339
"503","ENSG00000108639",0.00675091144076138,-0.606087622898754,-0.169454426044274,-1.04272081975323,0.033616582371441
"504","ENSG00000143179",0.00684284174884211,-0.797716393890448,-0.0594187372624322,-1.53601405051846,0.0339751575040763
"505","ENSG00000104969",0.0072227021426215,-0.790433504485267,0.114459666131634,-1.69532667510217,0.035653599143968
"506","ENSG00000007080",0.00726340731076047,-0.659213382918423,-0.129132838333157,-1.18929392750369,0.0358027201401792
"507","ENSG00000091583",0.00732334697103101,-1.05619334916497,-0.429358933523253,-1.68302776480669,0.0359941448388858
"508","ENSG00000004897",0.00750733548599178,-0.813635252777814,0.166846463692443,-1.79411696924807,0.0367924157222959
"509","ENSG00000134962",0.00764887883072209,-1.17183221453375,-0.221007991508595,-2.12265643755891,0.0373786901025688
"510","ENSG00000140416",0.00771990908357988,-0.60045881430667,-0.058683441026204,-1.14223418758714,0.0376718310215894
"511","ENSG00000008294",0.00792386883640015,1.42852433010996,2.39300251343625,0.464046146783665,0.0385567997160641
"512","ENSG00000109929",0.00805041461139707,-0.878234058634964,-0.156412264403952,-1.60005585286598,0.0390611155611314
"513","ENSG00000143303",0.00808009901998857,1.15277163661838,1.98638262473933,0.319160648497436,0.0391494570414503
"514","ENSG00000078618",0.00822278454675255,-0.732530377279623,-0.271163421116092,-1.19389733344315,0.0397279293044943
"515","ENSG00000126953",0.00840130749722558,-1.3947356468681,-0.440509290021975,-2.34896200371423,0.0405330408388069
"516","ENSG00000146376",0.00851231032684669,-1.47340263753339,-0.531974948341908,-2.41483032672487,0.0406659531160701
"517","ENSG00000027847",0.00854371050482944,-0.75769757986042,0.201956154123927,-1.71735131384477,0.040758876268494
"518","ENSG00000164087",0.00857439056834191,-1.38367712258647,-0.386491126118366,-2.38086311905456,0.0408481092578412
"519","ENSG00000135241",0.00864905828796215,1.00093695561709,2.00967923608182,-0.00780532484763685,0.0411463567925228
"520","ENSG00000120137",0.00877636622713014,-0.889471257239466,0.0849700192127031,-1.86391253369163,0.041578035001029
"521","ENSG00000155380",0.00879982085516398,-0.844002905487406,-0.200090228777812,-1.487915582197,0.0416313300096593
"522","ENSG00000146070",0.00883504515703727,-1.2533933910785,-0.366463063856784,-2.14032371830021,0.0417400817599088
"523","ENSG00000112029",0.00896058368103236,-1.40188224955881,-0.424379197646027,-2.37938530147158,0.0421580012910364
"524","ENSG00000140455",0.0089841811271576,0.705110648774786,1.45214514014016,-0.0419238425905892,0.0422108014114801
"525","ENSG00000120696",0.00903227728266126,-1.30594836685195,-0.342268453353069,-2.26962828035083,0.0423784013908632
"526","ENSG00000134602",0.00907263586989774,-1.17815132591622,-0.161870745780615,-2.19443190605183,0.0423928232222208
"527","ENSG00000078808",0.00911457402224331,-0.604083600474755,-0.0281344072022459,-1.18003279374726,0.0425305225579643
"528","ENSG00000104915",0.00920325124892355,-1.38803817761606,-0.462830720156607,-2.31324563507551,0.0428856420902708
"529","ENSG00000148396",0.00924530839335473,1.44821783171946,2.42025238670388,0.476183276735038,0.0429756589213147
"530","ENSG00000092140",0.00931113815905535,-0.938106352771843,-0.085057266684138,-1.79115543885955,0.0431532827930903
"531","ENSG00000165271",0.0093112917431001,-1.46598002580643,-0.480074345749079,-2.45188570586377,0.0431532827930903
"532","ENSG00000129250",0.0093380802600778,-1.40093190710619,-0.360602881904796,-2.44126093230758,0.0431682751304116
"533","ENSG00000094880",0.00950550320947579,0.641102985426931,1.63569706465058,-0.353491093796716,0.0435796659240886
"534","ENSG00000104267",0.00983867689327633,-1.19172035739941,-0.208887824624201,-2.17455289017461,0.0448060439024907
"535","ENSG00000084710",0.00993077629734253,-1.14115937808494,-0.255235403373597,-2.02708335279627,0.0450450504657385
"536","ENSG00000125459",0.00993019439203528,1.28483975964944,2.22929719208741,0.340382327211467,0.0450450504657385
"537","ENSG00000157426",0.00992727981349904,-1.47291544874174,-0.481439194165992,-2.46439170331748,0.0450450504657385
"538","ENSG00000162882",0.00997078972059676,-1.10867437403777,-0.100879621357931,-2.11646912671761,0.0451664857064483
"539","ENSG00000082641",0.0102406648284377,1.51916244751777,2.48196131594157,0.55636357909397,0.0461438675426697
"540","ENSG00000049541",0.0103647167962279,-0.6704814256299,-0.0530615064122345,-1.28790134484757,0.0466412255830255
"541","ENSG00000129315",0.0105319897893397,1.05385204668952,2.00890571750895,0.0987983758700949,0.0473315114248191
"542","ENSG00000138796",0.0105570724356119,-0.839153689957818,0.0466459830698449,-1.72495336298548,0.0473818079972001
"543","ENSG00000137513",0.010634851257817,-1.2260361408461,-0.219687370853363,-2.23238491083885,0.0475432210228228
"544","ENSG00000118412",0.0107070764575841,-1.45953270508679,-0.515417036373333,-2.40364837380024,0.0478034526136377
"545","ENSG00000120915",0.0108347387694408,-1.38222546629044,-0.393098301244538,-2.37135263133634,0.0480998318442627
"546","ENSG00000120992",0.0108580681677169,-0.786538586464377,0.101056006032647,-1.6741331789614,0.0480998318442627
"547","ENSG00000163719",0.0108330836719127,-0.730862750752511,-0.264353964515677,-1.19737153698934,0.0480998318442627
"548","ENSG00000088992",0.0108959137491842,-1.12059114077129,-0.113333155153581,-2.12784912638901,0.0482048791160408
"549","ENSG00000117593",0.0109719130396094,-0.866782923484341,0.167407730723504,-1.90097357769219,0.0484032455952211
"550","ENSG00000119772",0.0109833222194961,-0.778117774249358,-0.303382677076395,-1.25285287142232,0.0484032455952211
"551","ENSG00000104889",0.0111375773902228,-0.923596667721647,-0.180464909062946,-1.66672842638035,0.0488306895604755
"552","ENSG00000143919",0.0113878032643695,-1.27177049130167,-0.276054667297356,-2.26748631530599,0.0496089360597246
"553","ENSG00000143252",0.0114468484065507,-0.675364074290939,0.142220821207825,-1.4929489697897,0.0498025509116637
"554","ENSG00000120686",0.0114822252510925,1.00382734602447,1.70580808019239,0.30184661185656,0.0498928284477407
