"","gene","V1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","14","ENSG00000134057",23.5079448994763,0.40331078213987,0.163555500576949,2.46464026532315,0.0137150870870692,0.0421437382045585
"2","27","ENSG00000088325",15.2097639635009,0.467047267343217,0.157430086763645,2.96620404732367,0.00301500382930255,0.0127754399546718
"3","29","ENSG00000122952",24.9726185218245,0.533709328507478,0.127842627503134,4.17366528609202,2.99738023441249e-05,0.000254015274102754
"4","36","ENSG00000164104",23.1776628166003,0.432151917996872,0.143720845700214,3.00655547401028,0.00264225837789207,0.0113401647119831
"6","39","ENSG00000132646",32.4818761779477,0.430889615092722,0.12680482987769,3.39698980106244,0.000681315062287427,0.00376417161484766
"7","47","ENSG00000135744",100.935266644433,0.375147525445586,0.103978880394579,3.60732713723252,0.000309367511237432,0.00189796019164069
"8","51","ENSG00000112118",27.8013958617397,0.489793075485406,0.116299168554323,4.21080133979435,2.5446644572088e-05,0.000223216180456912
"9","53","ENSG00000131153",12.9243540079031,0.402640776920967,0.142841446400796,2.81884668443765,0.00481965326981494,0.0186086998834554
"10","55","ENSG00000109971",165.381673977276,0.359632502077721,0.0960483691935533,3.74384643802196,0.000181224436795147,0.00122448943780505
"12","57","ENSG00000073111",13.7036973761616,0.343864310491144,0.131295101660481,2.6183696909069,0.00883510288350344,0.0299495013000117
"13","59","ENSG00000093009",10.5869893384949,0.489783269136914,0.150521456442649,3.25548321548556,0.00113199587197005,0.00552193108278074
"14","60","ENSG00000104738",12.732708409286,0.35212944096193,0.134357220018523,2.62041728955446,0.0087822230769653,0.0298715070645078
"16","74","ENSG00000166851",9.20046899405214,0.424752340108315,0.171126446675204,2.48242612775478,0.0130491121438458,0.0403997279995226
"17","75","ENSG00000076248",13.3046155403177,0.483353286920385,0.1253110369357,3.85593901905418,0.000115286226797242,0.000829397315088074
"18","82","ENSG00000165304",9.95400997144146,0.458342370969594,0.140037037295289,3.27336376341137,0.00106275608779384,0.00534048285323537
"19","83","ENSG00000087586",10.2693184159726,0.488627427109285,0.152939010906833,3.19632296867396,0.00139191212519613,0.00659673992983947
"23","100","ENSG00000111665",9.58884694242406,0.544383223173204,0.164601475265814,3.30969364202162,0.000933981363248829,0.00474102214847121
"24","102","ENSG00000134333",171.337062563324,0.329268918661127,0.0798347730534517,4.12401870867861,3.7231863299917e-05,0.000305179207376369
"25","106","ENSG00000132768",10.339806084579,0.338790904411785,0.133554383088443,2.53655764230847,0.0111948311229061,0.036704364337397
"26","109","ENSG00000148180",13.9644289485028,0.390470450648202,0.137392871784946,2.84305876932267,0.00446828303783113,0.0174542306165279
"27","110","ENSG00000109805",7.4742259856114,0.780437565166639,0.1531660210664,5.09629885347353,3.46358205241014e-07,4.61810940321352e-06
"32","133","ENSG00000134690",8.09750353908585,0.465278153783623,0.156481618620235,2.97642972407938,0.00291625911236327,0.012409613244099
"34","146","ENSG00000080618",8.13515655500768,0.362808707038378,0.148374258941343,2.4458681064924,0.0144503852307261,0.0436567529629187
"35","148","ENSG00000138074",10.3148180718215,0.439494587405957,0.126701377568773,3.47030819484406,0.000519861487633109,0.00298121015578045
"36","150","ENSG00000118520",7.77629365611444,0.641964702209013,0.165288677131899,3.8826837320277,0.000103309901335177,0.000754086871059683
"41","181","ENSG00000100473",17.2260512725969,0.36970983334978,0.107175071744748,3.44870732785334,0.000563276862057221,0.00320043671623421
"43","184","ENSG00000161921",13.1208900140991,0.334567477376869,0.1149051457235,2.91103302984376,0.00360235934011551,0.0145256425004658
"44","198","ENSG00000139405",9.58741794760284,0.348279501790443,0.129510735035089,2.68948902808444,0.00715614994615585,0.0254667257870315
"45","201","ENSG00000108559",12.1650840815604,0.390969618359308,0.122050552345589,3.20508016149939,0.00135024870164065,0.0064605201035438
"47","221","ENSG00000105011",7.71878343408786,0.773652468465216,0.138642080358144,5.5821854761926,2.37514881291535e-08,4.31845238711882e-07
"52","268","ENSG00000100749",10.187886078598,0.374806548377025,0.123402987482054,3.03960086149488,0.00236891866480564,0.0104357650431966
"53","279","ENSG00000131238",32.412868346002,0.32653123794141,0.0894739080604588,3.64889868493802,0.000263366937036088,0.0016774964142426
"54","285","ENSG00000065328",5.90697945295613,0.615538336207254,0.147953405076038,4.16177488047751,3.15783579465147e-05,0.00026536435249172
"55","297","ENSG00000071539",7.79632220717786,0.527548563721232,0.131733302115028,4.00685821567366,6.15317748711566e-05,0.000476990502877183
"56","299","ENSG00000108960",20.0863294274588,0.412362466487301,0.0951765278833596,4.33141551167244,1.48153796673496e-05,0.000138461492218221
"57","324","ENSG00000166165",67.0890594605765,0.371145821832739,0.106963073137079,3.46935387696229,0.000521711777261578,0.00298121015578045
"58","325","ENSG00000137807",6.22670760472862,0.37579719050418,0.157511399510317,2.38729842812372,0.0169727074341071,0.0497733355838917
"60","414","ENSG00000145386",6.22022492568415,0.500658082419178,0.150130120530909,3.33846295021184,0.000842432639576362,0.00443385599777033
"61","424","ENSG00000067064",33.5095069807915,0.402998498351092,0.0877353696142821,4.59263661171001,4.37680810945328e-06,4.80967924115745e-05
"65","455","ENSG00000163507",6.71776939511335,0.791328877913679,0.137865002096539,5.74525650405396,9.17817463112474e-09,1.83563492622495e-07
"68","620","ENSG00000160446",9.57894445353451,0.334646620619806,0.119157689890481,2.80955388650464,0.00496102133567865,0.0190327301851352
"69","621","ENSG00000158156",5.58197211297852,0.654310790342237,0.14617513036584,4.47832747422147,7.52301347432325e-06,7.83647236908672e-05
"71","648","ENSG00000116062",7.98917555051813,0.474315490656928,0.135312535516152,3.51263084865076,0.000443693469205605,0.00262540514322843
"72","680","ENSG00000116237",10.6005096840618,0.362878647327585,0.115740100064249,3.1379754026342,0.00170119152327985,0.00791251871292951
"73","736","ENSG00000105173",5.54484875583956,0.404230079504895,0.151430619816068,2.67265108443264,0.00752544783044442,0.0263412839507397
"75","771","ENSG00000161980",14.8564041420852,0.358985194601143,0.115175768010645,3.11952591673726,0.00181142324747067,0.00827133902954645
"77","903","ENSG00000162391",5.46493307305924,0.352808169026788,0.147830471938276,2.38819345641758,0.01693142658077,0.0497733355838917
"80","927","ENSG00000162817",5.68012699803804,0.362235102559645,0.144454712474353,2.5088609955688,0.0121121136816676,0.0386968488232191
"81","935","ENSG00000130935",9.66199909435276,0.356381248977318,0.11058144407589,3.22319979874385,0.00126767097919006,0.00615374261742746
